State,City,County,SourceType,Name,URL,Description, group_id, id, State2, show_county_header
Texas,"Potter County, Texas",Amarillo,Amarillo Municipal Court Case Search,https://amarillotx.municipalonlinepayments.com/amarillotx/court/search,39,120,Texas,True
Texas,"Potter County, Texas",Amarillo,Amarillo Police Case Search,https://code.amarillo.gov/al_case_list_pd.php,39,121,Texas,False
Texas,"Potter County, Texas",Amarillo,City of Amarillo Court Docket Search,https://www.amarillo.gov/municipal-court/court-dockets/,39,122,Texas,False
Texas,"Potter County, Texas",Amarillo,City of Amarillo Municipal Court Warrant Search,https://www.amarillo.gov/municipal-court/warrants/,39,123,Texas,False
Texas,"Potter County, Texas",Potter,Potter County Active Warrant Records,http://public.pottercountysheriff.org/pottersheriff/Warrants.pdf,39,124,Texas,False
Texas,"Potter County, Texas",Potter,Potter County Arrest Record Records,http://public.pottercountysheriff.org/pottersheriff/ArrestSummaryReport.pdf,39,125,Texas,False
Texas,"Potter County, Texas",Potter,Potter County Municipal Case Search,https://pottercountytx-web.tylerhost.net/web/search/DOCSEARCH422S2,39,126,Texas,False
Texas,"Potter County, Texas",Potter,Potter County Prisoner Offense Records,http://public.pottercountysheriff.org/pottersheriff/PrisonerAndTheirOffensesReport.pdf,39,127,Texas,False
Texas,"Potter County, Texas",Potter,Potter County Sheriff's Office Friday Report,http://public.pottercountysheriff.org/pottersheriff/FridayReport.pdf,39,128,Texas,False
Texas,"Potter County, Texas",Potter,Potter County Sheriff's Office Monday Report,http://public.pottercountysheriff.org/pottersheriff/MondayReport.pdf,39,129,Texas,False
Texas,"Potter County, Texas",Potter,Potter County Sheriff's Office Saturday Report,http://public.pottercountysheriff.org/pottersheriff/SaturdayReport.pdf,39,130,Texas,False
Texas,"Potter County, Texas",Potter,Potter County Sheriff's Office Sunday Report,http://public.pottercountysheriff.org/pottersheriff/SundayReport.pdf,39,131,Texas,False
Texas,"Potter County, Texas",Potter,Potter County Sheriff's Office Thursday Report,http://public.pottercountysheriff.org/pottersheriff/ThurdsayReport.pdf,39,132,Texas,False
Texas,"Potter County, Texas",Potter,Potter County Sheriff's Office Tuesday Report,http://public.pottercountysheriff.org/pottersheriff/TuesdayReport.pdf,39,133,Texas,False
Texas,"Potter County, Texas",Potter,Potter County Sheriff's Office Wednesday Report,http://public.pottercountysheriff.org/pottersheriff/WednesdayReport.pdf,39,134,Texas,False
Texas,"Tarrant County, Texas",Arlington,City of Arlington Crime Search,https://arlingtonpd.org/WebApps/CrimeSearch/Default.aspx,39,135,Texas,True
Texas,"Tarrant County, Texas",Arlington,City of Arlington Homicides,https://www.arlingtontx.gov/cms/one.aspx?portalId=14481146&pageId=15448634,39,136,Texas,False
Texas,"Tarrant County, Texas",Arlington,City of Arlington Municipal Court Cases,https://opendata.arlingtontx.gov/datasets/8f63031098334debbeb578bc96572d80_10/explore,39,137,Texas,False
Texas,"Tarrant County, Texas",Arlington,City of Arlington Outstanding Arrest Warrants,https://opendata.arlingtontx.gov/datasets/arlingtontx::outstanding-arrest-warrants-table-courts/explore,39,138,Texas,False
Texas,"Tarrant County, Texas",Fort Worth,"City of Forth Worth One Address, Find Everything Search",https://oneaddress.fortworthtexas.gov/,39,139,Texas,False
Texas,"Tarrant County, Texas",Fort Worth,Fort Worth Police Case Search,https://police.fortworthtexas.gov/Reports/default.aspx,39,140,Texas,False
Texas,"Tarrant County, Texas",Fort Worth,Fort Worth Police Crime Data Map,https://experience.arcgis.com/experience/3f91f8faf84b4f1188cbd59e5a462217?views=View-12,39,141,Texas,False
Texas,"Tarrant County, Texas",Fort Worth,Fort Worth Police Current Traffic Accidents,https://data.fortworthtexas.gov/Public-Safety/Current-Traffic-Accidents/eax3-qev8/data_preview,39,142,Texas,False
Texas,"Tarrant County, Texas",Fort Worth,Fort Worth Police Department Crime Data,https://data.fortworthtexas.gov/Public-Safety/Crime-Data/k6ic-7kp7/data_preview,39,143,Texas,False
Texas,"Tarrant County, Texas",Fort Worth,Fort Worth Police Legacy Case Search,https://police.fortworthtexas.gov/ReportsLegacy/,39,144,Texas,False
Texas,"Tarrant County, Texas",Fort Worth,Fort Worth Police Vehicle Accident Data,https://data.fortworthtexas.gov/Public-Safety/Vehicle-Accident-Data/kr8h-9zxd/data_preview,39,145,Texas,False
Texas,"Tarrant County, Texas",Tarrant,Tarrant County Case Records Search,https://odyssey.tarrantcounty.com/PublicAccess/Search.aspx?ID=200,39,146,Texas,False
Texas,"Tarrant County, Texas",Tarrant,Tarrant County Court Calendar Search,https://odyssey.tarrantcounty.com/PublicAccess/Search.aspx?ID=900,39,147,Texas,False
Texas,"Tarrant County, Texas",Tarrant,Tarrant County Court Misdemeanor Search,https://odyssey.tarrantcounty.com/PublicAccess/Search.aspx?ID=100,39,148,Texas,False
Texas,"Tarrant County, Texas",Tarrant,Tarrant County Court Records Search,https://odyssey.tarrantcounty.com/PublicAccess/default.aspx,39,149,Texas,False
Texas,"Tarrant County, Texas",Tarrant,Tarrant County Dockets,https://inmatesearch.tarrantcounty.com/Home/Docket,39,150,Texas,False
Texas,"Tarrant County, Texas",Tarrant,Tarrant County Inmate/Jail Search,https://inmatesearch.tarrantcounty.com/,39,151,Texas,False
Texas,"Tarrant County, Texas",Watauga,Watauga Police Department Community Crime Data Download,https://cityprotect.com/agency/wataugapd/download,39,152,Texas,False
Texas,"Tarrant County, Texas",Watauga,Watauga Police Department Community Crime Map,"https://cityprotect.com/map/list/agencies?pageSize=2000&parentIncidentTypeIds=149,150,148,8,97,104,165,98,100,179,178,180,101,99,103,163,168,166,12,161,14,16,15&zoomLevel=11&latitude=32.87397650023284&longitude=-97.25513600019286&days=1,2,3,4,5,6,7&startHour=0&endHour=24&timezone=%2B00:00&relativeDate=custom&id=5ce2bda03934cc0011edacdd",39,153,Texas,False
Texas,"Travis County, Texas",Austin,Austin Police Department Incident Database,https://services.austintexas.gov/police/reports/index.cfm,39,154,Texas,True
Texas,"Travis County, Texas",Travis,"Travis County, District and Probate",https://odysseyweb.traviscountytx.gov/Portal/Home/Dashboard/29,39,155,Texas,False
Texas,State of Texas,Texas,Texas Crash Record Search,https://cris.dot.state.tx.us/public/Purchase/app/search/form,39,156,Texas,True
Texas,State of Texas,Texas,Texas Department of Criminal Justice,https://ivss.tdcj.texas.gov/offender-search-2/,39,157,Texas,False
Texas,State of Texas,Texas,Texas Department of Transportation Crash Reports,https://cris.dot.state.tx.us/public/Purchase/app/search,39,158,Texas,False
Texas,State of Texas,Texas,Texas Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/TX/Person,39,159,Texas,False
Utah,State of Utah,Utah,Utah Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/UT/Person,40,1,Utah,True
Vermont,State of Vermont,Vermont,Vermont State Police Traffic Stop Data,https://vsp.vermont.gov/communityaffairs/trafficstops,41,1,Vermont,True
Vermont,State of Vermont,Vermont,Vermont State Police Unsolved Homicides,https://vsp.vermont.gov/unsolved/homicide,41,2,Vermont,False
Vermont,State of Vermont,Vermont,Vermont State Police Unsolved Missing Persons,https://vsp.vermont.gov/unsolved/missing,41,3,Vermont,False
Vermont,State of Vermont,Vermont,Vermont Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/VT/Person,41,4,Vermont,False
Virginia,"Albermarle County, Virginia",Albermarle,Albemarle Civil Court Calendar Search,https://eapps.courts.state.va.us/gdcourts/caseSearch.do?fromSidebar=true&searchLanding=searchLanding&searchType=hearingDate&searchDivision=V&searchFipsCode=003&curentFipsCode=003,42,1,Virginia,True
Virginia,"Albermarle County, Virginia",Albermarle,Albemarle Civil Court Case Search,https://eapps.courts.state.va.us/gdcourts/criminalCivilCaseSearch.do?fromSidebar=true&formAction=searchLanding&searchDivision=V&searchFipsCode=003&curentFipsCode=003,42,2,Virginia,False
Virginia,"Albermarle County, Virginia",Albermarle,Albemarle Civil Court Name Search,https://eapps.courts.state.va.us/gdcourts/nameSearch.do?fromSidebar=true&formAction=searchLanding&searchDivision=V&searchFipsCode=003&localFipsCode=003,42,3,Virginia,False
Virginia,"Albermarle County, Virginia",Albermarle,Albemarle Civil Court Service Search,https://eapps.courts.state.va.us/gdcourts/caseSearch.do?fromSidebar=true&searchLanding=searchLanding&searchType=servicesName&searchDivision=V&searchFipsCode=003&curentFipsCode=003,42,4,Virginia,False
Virginia,"Albermarle County, Virginia",Albermarle,Albemarle Criminal Calendar Search,https://eapps.courts.state.va.us/gdcourts/caseSearch.do?fromSidebar=true&searchLanding=searchLanding&searchType=hearingDate&searchDivision=T&searchFipsCode=003&curentFipsCode=003,42,5,Virginia,False
Virginia,"Albermarle County, Virginia",Albermarle,Albemarle Criminal Court Name Search,https://eapps.courts.state.va.us/gdcourts/nameSearch.do?fromSidebar=true&formAction=searchLanding&searchDivision=T&searchFipsCode=003&localFipsCode=003,42,6,Virginia,False
Virginia,"Albermarle County, Virginia",Albermarle,Albemarle Criminal Name Search,https://eapps.courts.state.va.us/gdcourts/criminalCivilCaseSearch.do?fromSidebar=true&formAction=searchLanding&searchDivision=T&searchFipsCode=003&curentFipsCode=003,42,7,Virginia,False
Virginia,"Alexandria County, Virginia",Alexandria,Alexandria Civil Court Name Search,https://eapps.courts.state.va.us/gdcourts/nameSearch.do?fromSidebar=true&formAction=searchLanding&searchDivision=V&searchFipsCode=510&localFipsCode=510,42,8,Virginia,True
Virginia,"Alexandria County, Virginia",Alexandria,Alexandria Criminal Court Calendar Search,https://eapps.courts.state.va.us/gdcourts/caseSearch.do?fromSidebar=true&searchLanding=searchLanding&searchType=hearingDate&searchDivision=T&searchFipsCode=510&curentFipsCode=510,42,9,Virginia,False
Virginia,"Alexandria County, Virginia",Alexandria,Alexandria Criminal Court Case Search,https://eapps.courts.state.va.us/gdcourts/criminalCivilCaseSearch.do?fromSidebar=true&formAction=searchLanding&searchDivision=T&searchFipsCode=510&curentFipsCode=510,42,10,Virginia,False
Virginia,"Alexandria County, Virginia",Alexandria,Alexandria Criminal Court Name Search,https://eapps.courts.state.va.us/gdcourts/nameSearch.do?fromSidebar=true&formAction=searchLanding&searchDivision=T&searchFipsCode=510&localFipsCode=510,42,11,Virginia,False
Virginia,"Alexandria County, Virginia",Alexandria,Alexandria Criminal Court Process Search,https://eapps.courts.state.va.us/gdcourts/caseSearch.do?fromSidebar=true&searchLanding=searchLanding&searchType=servicesName&searchDivision=T&searchFipsCode=510&curentFipsCode=510,42,12,Virginia,False
Virginia,"Hampton County, Virginia",Hampton,Hampton Police Department Assaults on Officers,https://police.slc.gov/open-data/assaults-on-officers/?_gl=1*1agid0i*_ga*MjA5MzQ2NDkwOS4xNzM5NDA5Mzk2*_ga_N93388DLTC*MTczOTQwOTM5Ni4xLjEuMTczOTQwOTQyMC4wLjAuMA..,42,13,Virginia,True
Virginia,"Hampton County, Virginia",Hampton,Hampton Police Department Calls for Service,https://app.powerbigov.us/view?r=eyJrIjoiZTkwZDQ3NTktMWNlOS00OWUwLWE0NDUtMmZmMWNlZTYyYjRmIiwidCI6IjlmYTJjOTUyLWRkNTAtNGIwNi1iYTZhLTRiOWJkN2FkZGEwMyJ9,42,14,Virginia,False
Virginia,"Hampton County, Virginia",Hampton,Hampton Police Department Crime Statistics,https://www.slcpd.com/open-data/crimestatistics/,42,15,Virginia,False
Virginia,"Hampton County, Virginia",Hampton,Hampton Police Department YOY Crime Incidents,https://www.hampton.gov/DocumentCenter/View/31004/5-Year-Comparison-?bidId=,42,16,Virginia,False
Virginia,"Newport News County, Virginia",Newport News,Newport News Police Department Active Warrants,https://apps.nnva.gov/police-dashboard/ActiveWarrants.aspx,42,17,Virginia,True
Virginia,"Newport News County, Virginia",Newport News,Newport News Police Department Daily Arrests,https://apps.nnva.gov/police-dashboard/DailyArrests.aspx,42,18,Virginia,False
Virginia,"Newport News County, Virginia",Newport News,Newport News Police Department Daily Incidents,https://apps.nnva.gov/police-dashboard/DailyIncidents.aspx,42,19,Virginia,False
Virginia,State of Virginia,Virginia,State of Virginia Appellate Court Case Seach,https://eapps.courts.state.va.us/acms-public,42,20,Virginia,True
Virginia,State of Virginia,Virginia,State of Virginia Appellate Court Party Seach,https://eapps.courts.state.va.us/acms-public/caseInquiry/commonInquiry?searchType=C&partyType=APL,42,21,Virginia,False
Virginia,State of Virginia,Virginia,State of Virginia Circuit Court Information Search,https://eapps.courts.state.va.us/CJISWeb/circuit.jsp,42,22,Virginia,False
Virginia,State of Virginia,Virginia,State of Virginia Court of Appeals Case Seach,https://eapps.courts.state.va.us/cav-public,42,23,Virginia,False
Virginia,State of Virginia,Virginia,Virginia State-Wide Case Search,https://eapps.courts.state.va.us/ocis/search,42,24,Virginia,False
Virginia,State of Virginia,Virginia,Virginia Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/VA/Person,42,25,Virginia,False
Washington,"King County, Washington",Auburn,Auburn Police Department Crime Data,https://data.auburnwa.gov/dataset/Crimes/8g4u-7zzy/data_preview,43,1,Washington,True
Washington,"King County, Washington",Auburn,Auburn Police Department Crime Snapshot,https://data.auburnwa.gov/Public-Safety/Crime-Snapshot/qic7-e3vj,43,2,Washington,False
Washington,"King County, Washington",King,King County Court Search Hub,https://dja-prd-ecexap1.kingcounty.gov/?q=node/501,43,3,Washington,False
Washington,"King County, Washington",King,King County Jail Inmate Search,https://dajd-jms.powerappsportals.us/public/subject-lookup/,43,4,Washington,False
Washington,"King County, Washington",Seattle,Seattle Police Department 24 Hours Calls for Service,https://experience.arcgis.com/experience/6ee2574e047d4cdb9cb5ad287b76d091,43,5,Washington,False
Washington,"King County, Washington",Seattle,Seattle Police Department 7 Day Crime Data,https://experience.arcgis.com/experience/6ee2574e047d4cdb9cb5ad287b76d091/page/Crime-Data-(7-Days)/,43,6,Washington,False
Washington,"King County, Washington",Seattle,Seattle Police Department Calls for Service,https://data.seattle.gov/Public-Safety/Call-Data/33kz-ixgy/data_preview,43,7,Washington,False
Washington,"King County, Washington",Seattle,Seattle Police Department OIS Data,https://data.seattle.gov/Public-Safety/SPD-Officer-Involved-Shooting-OIS-Data/mg5r-efcm/data_preview,43,8,Washington,False
Washington,"King County, Washington",Seattle,Seattle Police Department Police Use of Force Data by Precinct,https://data.seattle.gov/Public-Safety/Police-Use-of-Force-by-Precinct/b7pd-wbpk,43,9,Washington,False
Washington,"King County, Washington",Seattle,Seattle Police Department Traffic Stop Data,https://data.seattle.gov/Public-Safety/Terry-Stops/28ny-9ts8/data_preview,43,10,Washington,False
Washington,"King County, Washington",Seattle,Seattle Police Department Use of Force Data,https://data.seattle.gov/Public-Safety/Use-Of-Force/ppi5-g2bj/data_preview,43,11,Washington,False
Washington,"Kitsap County, Washington",Bremerton,Bremerton Police Department Citations,https://www.bremertonwa.gov/DocumentCenter/View/12018/,43,12,Washington,True
Washington,"Kitsap County, Washington",Bremerton,Bremerton Police Department Community Crime Log,https://map.citizenserviceportal.com/home/Agency?AgencyCode=bpd,43,13,Washington,False
Washington,"Kitsap County, Washington",Bremerton,Bremerton Police Department Crime Statistics,https://www.bremertonwa.gov/991/Statistics,43,14,Washington,False
Washington,"Kitsap County, Washington",Bremerton,Bremerton Police Department Open Records Request,https://bremertonwa.govqa.us/WEBAPP/_rs/(S(xicfximrwnsswbcvs0ly2rgt))/RequestLogin.aspx,43,15,Washington,False
Washington,"Pierce County, Washington",Tacoma,City of Tacoma Reported Crime,https://tacomaopendata-tacoma.hub.arcgis.com/datasets/4b9326bf98c84fe4a1d8526ee6870c2d_0/explore,43,16,Washington,True
Washington,"Pierce County, Washington",Pierce,Pierce County Jail Roster Records,https://linxonline.co.pierce.wa.us/linxweb/Booking/GetJailRoster.cfm,43,17,Washington,False
Washington,"Pierce County, Washington",Tacoma,Tacoma Police Department Calls and Offense Details,https://public.tableau.com/app/profile/city.of.tacoma/viz/TacomaPoliceCrimeDashboard/CrimeDashboard-IntroPage,43,18,Washington,False
Washington,"Pierce County, Washington",Tacoma,Tacoma Police Department Crime Dashboard,https://tacomaopendata-tacoma.hub.arcgis.com/apps/96780b27dfc14aeaad1204f9f73ed5a6,43,19,Washington,False
